"","Initial_Bugs","Customer_Claims","Time_Failure"
"334",1.26379997655749,12.420227653347,0.864861304085795
"335",3.91665123589337,12.1028377320617,1.58782113034582
"336",2.59623608272523,14.9471191940829,1.62598674905093
"337",2.56693003233522,14.2045864490792,1.75906703964567
"338",1.2706763651222,13.9773915158585,1.54244330455127
"339",3.0764586282894,14.3561054803431,0.750447049380733
"340",1.91693111602217,12.2241738988087,2.07803601802098
"341",2.04764046147466,14.7335895709693,1.06097154182571
"342",3.65323062986135,13.6468274211511,1.21610924076088
"343",1.99098239094019,14.6312786797062,0.84483795825266
"344",2.5855354834348,13.0707665449008,1.33921404397356
"345",4.97885970864445,12.1017761165276,1.46898548482053
"346",4.41290039941669,12.8851437289268,2.31440219752467
"347",4.69119819439948,14.406449880451,1.56122478645981
"348",2.16156589239836,11.8699625413865,1.4928826471777
"349",3.14609820581973,12.0107535105199,2.24311638319573
"350",3.08259336464107,13.8314193924889,1.62535548610403
"351",2.89221989084035,14.1185126230121,0.714399353842879
"352",3.66077910456806,11.8360823346302,2.3498339978047
"353",4.45483838301152,14.1612187549472,2.16340576910437
"354",2.80952282808721,12.4060314232484,1.00119411262594
"355",4.71201269607991,12.2816295688972,0.859896122258583
"356",1.90453571453691,11.2106056464836,1.32214423435877
"357",3.54236170556396,12.4140759389848,0.783015809049773
"358",1.59963528532535,14.3900366807356,1.62089287422882
"359",3.28698372282088,11.2240420840681,1.61194790857389
"360",1.483369294554,14.645567025058,1.24953627194014
"361",2.20808728225529,11.1893856190145,1.19410678197017
"362",3.57519289106131,13.7505198568106,1.02800335176505
"363",4.77982830721885,14.5279472526163,1.80832323777761
"364",1.44513004366308,13.3523109648377,1.962409449583
"365",2.99531734641641,12.1548553667963,0.991529018033309
"366",4.47147164493799,13.5609602127224,1.05912505817203
"367",4.01137888431549,12.0767743941396,1.49872789812389
"368",1.81284870114177,14.4806797029451,1.64868517388298
"369",1.20944655779749,13.9316296270117,1.22089111988891
"370",3.32645464502275,11.8733188612387,1.51846152724174
"371",3.79671428352594,13.1873685866594,1.45255986601394
"372",3.14371041487902,13.1008525798097,1.2361729053245
"373",4.56599506456405,12.3943187817931,1.11540549578528
"374",1.36816801503301,11.6588154947385,1.97353489403512
"375",3.65181002393365,13.2393354959786,0.696926790637053
"376",2.22543778084219,11.9850070001557,1.44562109664188
"377",4.45057048927993,11.0755163608119,1.32086048893918
"378",3.49707043822855,14.8454323941842,1.139604161947
"379",4.21246132254601,11.9513314804062,0.82675704930975
"380",2.33238671254367,14.6990482183173,1.53489597992581
"381",3.04557593353093,13.013857787475,1.62321334096843
"382",1.36300494149327,11.6091661630198,2.49883890991871
"383",1.7171501358971,14.9074783613905,0.950019463909759
"384",1.89188551623374,11.8781888186932,1.91671787923075
"385",1.27036768570542,14.1625117817894,1.76647927215124
"386",2.26009250618517,13.4949941923842,0.804332638941956
"387",1.24346985574812,12.8125360067934,1.13990656014068
"388",4.2545673251152,11.7338966857642,1.58636911193976
"389",3.13428237847984,14.7196431010962,1.06000344808455
"390",1.55094759445637,14.9089939054102,1.45381189133589
"391",4.65094768907875,12.569111879915,1.33457042427488
"392",3.34098248742521,11.3578772731125,1.07760430673067
"393",2.9818827342242,12.7161800395697,1.65698718916072
"394",1.45364044141024,12.5584607403725,1.05992314253594
"395",4.47440121136606,14.8326417701319,1.27553516064233
"396",3.64383280836046,12.5057234847918,1.19034667945099
"397",3.0949533758685,11.4536455674097,1.6006181691369
"398",2.60467423498631,12.1355888871476,1.82828389923681
"399",2.57928134780377,11.4647386791185,1.93116594955008
"400",2.84818893298507,11.913767196238,1.44238369929988
"401",4.55092126503587,14.9943622369319,1.17798681096898
"402",2.93990720342845,14.8870081705973,1.54842883875884
"403",3.93549938872457,11.252967310138,0.686170899241426
"404",3.14089200738817,12.6225263243541,1.19369498186671
"405",4.95309628173709,12.7926639625803,2.21158733770275
"406",2.44045625347644,14.9015721483156,1.89092195268784
"407",1.56028729863465,12.992109566927,2.23937602164004
"408",1.87498069275171,14.0220789369196,1.66190932190412
"409",4.16546074301004,11.772892027162,2.29554953445385
"410",4.52532357070595,14.111673431471,1.33050738112441
"411",4.76830833777785,13.4946614922956,1.51032705357184
"412",2.33792552910745,11.5717053711414,1.11225747540105
"413",4.07089685555547,13.195151373744,1.68492689725388
"414",1.71918881684542,11.4415947711095,1.70025514526933
"415",1.43125626817346,11.0043166643009,1.72085240421821
"416",1.21452986542135,11.6010934282094,0.837389605933295
"417",4.5180555023253,13.4717892613262,0.917749008019769
"418",3.57744969148189,13.3398481244221,1.81211564188694
"419",4.17540498822927,14.3025246448815,1.27245527035349
"420",1.45135206356645,14.9970434848219,1.04213397766881
"421",2.80591471679509,12.9452336514369,2.3484928029087
"422",4.40565857570618,11.2703140545636,1.29980521533737
"423",3.78690752200782,11.4203652152792,1.11915518360914
"424",1.11126672755927,11.2363609857857,2.59928527452426
"425",3.07239246740937,13.0003964994103,1.66536176697507
"426",4.837845178321,11.836029117927,1.54855609330155
"427",1.30140416603535,13.6695078359917,0.654178514670023
"428",2.9537399886176,11.707378947176,0.706132704039856
"429",1.57913678139448,14.4388051442802,1.03617818105519
"430",1.65177079476416,11.7442234838381,1.27127648252498
"431",1.25506309140474,13.5728047238663,1.66431420665558
"432",3.8145063277334,11.359784075059,1.49711743909608
"433",1.75422258768231,11.2058087969199,0.843426301960473
"434",3.31571119930595,13.0694761779159,1.49908703125542
"435",4.794907188043,14.5044535864145,2.38806732675148
"436",4.23554509039968,12.0926129119471,2.13327220975522
"437",3.28583612386137,14.35741869919,1.1715947423385
"438",4.22822359297425,12.5048783738166,1.59141915047956
"439",1.80734484083951,11.3753839461133,1.3375356242387
"440",3.30404784251004,12.016921190545,1.07914755193967
"441",4.29589140322059,11.4907665746287,1.22781676241824
"442",3.27648738864809,14.9592503132299,1.10666250336717
"443",3.47658399306238,11.0915910853073,2.53272553645648
"444",1.03136800695211,11.0904607558623,0.672559018230443
"445",1.32192931231111,13.2744380775839,1.75146370012561
"446",4.7711912849918,13.9817097531632,2.20787560521866
"447",1.75109849311411,12.6574940895662,1.96320050742412
"448",4.59843913372606,11.6296309325844,1.46172010252404
"449",1.80677192565054,11.6220186343417,1.21761498534345
"450",4.88318804465234,14.3301217667758,1.30502524449146
"451",4.34054441470653,14.4794707493857,1.0586558614267
"452",4.18727038335055,14.3718861509115,1.31252603028388
"453",2.37310230731964,12.3507889723405,0.851286766987663
"454",4.1813993724063,11.6175931692123,2.39956122880584
"455",1.83173979073763,12.7106194999069,1.25578121843378
"456",3.98656240478158,14.1015963405371,0.993512904142034
"457",1.41024514194578,11.2548704864457,1.14106931212349
"458",1.85021610930562,11.4701526928693,1.20992430406632
"459",4.17313614394516,14.44049322512,0.730682784638831
"460",1.04675897862762,11.5862987628207,1.20823143870613
"461",2.28740965202451,11.011769104749,1.21581800261174
"462",2.10941218491644,11.1617523469031,1.17453327983464
"463",1.74407692532986,13.5022574467584,1.49469944199926
"464",4.90710623562336,11.7729363925755,1.22468169118414
"465",3.29313401691616,11.3532226793468,1.22113988030439
"466",1.93641715683043,11.2185306930915,1.42937288389369
"467",4.14572870451957,11.7009931830689,1.49559989677511
"468",1.44768353179097,12.1804242571816,1.31527685500862
"469",1.65380370058119,11.3974362006411,1.0873101683086
"470",1.25106632895768,14.9350427193567,1.795799907607
"471",3.42276967596263,13.6474365126342,1.42899256173726
"472",4.68035224918276,13.6606677910313,1.41730473057776
"473",2.5598178608343,13.4184680962935,0.790628987830299
"474",2.81161390431225,13.1923951711506,2.2934032190333
"475",2.64998358022422,11.517586636357,0.938551116363446
"476",3.817298643291,13.064467607066,1.18792017358298
"477",3.41405477095395,12.7580650243908,1.5292084825715
"478",2.11281985417008,14.6987932492048,1.5842905143037
"479",4.17483595944941,11.2280955780298,1.43521977738914
"480",3.91074538417161,13.2544585578144,1.09963823128408
"481",4.67169474810362,14.5827143108472,1.36961869096881
"482",4.86569297127426,13.2395959682763,1.0225657169594
"483",4.87618508562446,13.2548836395144,1.20838189929454
"484",3.55937590450048,12.9631168171763,1.62327144135448
"485",4.0915601933375,12.3117709439248,1.28288926180957
"486",3.17921408358961,13.0015359669924,1.37554738109268
"487",2.30451644863933,11.2954911822453,1.57439380360575
"488",2.93817517161369,12.6744023924693,1.19260172539798
"489",2.04571246542037,11.6818566834554,1.34704090794366
"490",4.09826743882149,11.8757977141067,1.65654839278883
"491",2.73563735932112,11.3272473420948,1.43431000581319
"492",2.44850301090628,12.8794449325651,1.3911858970495
"493",4.38259194884449,14.767932199873,0.98307613713552
"494",2.48581992741674,12.8431074135005,1.35856396127883
"495",2.65095015987754,11.86533432547,2.49772997494857
"496",1.70040691271424,11.6302648242563,1.13538963264993
"497",1.80349030997604,13.0022584190592,1.66875125163529
"498",3.41870036162436,12.584807545878,1.15160718700295
"499",3.64620518218726,14.0708139510825,0.847178436198571
"500",3.55839145928621,11.3102430859581,1.1843672843416
"501",1.06536266207695,11.5835465136915,1.99397665491478
"502",1.09608170296997,11.7641017446294,0.744286664337705
"503",3.71750027406961,13.1363763958216,1.23368268783745
"504",3.15161824505776,12.3798266267404,1.84271137900209
"505",1.47784184012562,13.6125386003405,1.88652454864629
"506",2.97629687935114,14.7187700364739,1.51924412806327
"507",2.97748480457813,14.3498337697238,1.08617412992387
"508",1.76896518561989,14.5870209811255,1.28679531989534
"509",2.90673791989684,14.3629365283996,1.23892987868518
"510",2.50731443427503,13.6767218988389,1.5729734044702
"511",2.85789219662547,13.347620585002,0.904728419710641
"512",1.84484460391104,11.4703882997856,1.16453006075614
"513",4.40041181631386,14.09606173262,1.58020037144666
"514",2.31636386923492,14.1630480764434,1.0450110872809
"515",1.89777329284698,11.1148239253089,0.982087589675455
"516",1.57398952450603,12.2693249331787,1.8822372985753
"517",3.17986167687923,13.1719710752368,1.46307396235053
"518",3.20860590133816,11.1692300019786,0.844713518165442
"519",1.45955658704042,13.5395798934624,1.88495477341616
"520",3.96247374918312,13.2494011875242,1.6610912641455
"521",3.91598444804549,14.501178749837,1.37321016756268
"522",4.47711121849716,12.0072348387912,1.49401266745266
"523",1.36455845274031,13.7905066376552,1.70375026685069
"524",1.9591828789562,13.2716497927904,1.8115145050443
"525",3.24294055718929,14.9504225375131,1.07891786122929
"526",2.07077306229621,13.861682984978,1.10139200729784
"527",2.67613825947046,12.9952587867156,1.60226689928032
"528",4.23520342260599,13.566143414937,1.42722075172634
"529",2.16590347699821,12.2020633714274,1.43641108273847
"530",4.41606035176665,12.197101267986,2.31998849198251
"531",4.855762549676,14.3860231749713,1.1827774632949
"532",1.65284032188356,14.4888386558741,0.936342411748433
"533",3.4108552923426,14.5221464252099,0.83859872248554
"534",1.39939666818827,14.8207192411646,1.92467927047061
"535",1.52348918654025,12.2556401416659,1.08275794174124
"536",3.21349154599011,12.311698731035,1.52333782138056
"537",1.84299545176327,12.6846700878814,1.08345690555846
"538",1.33998181205243,14.2813515141606,1.19448246748341
"539",1.43095719628036,11.241837288253,1.06130532423157
"540",1.45937592722476,12.567318925634,2.47683315940343
"541",4.8459617337212,12.9007655773312,1.68516815277188
"542",2.94378535170108,12.1104613896459,0.867924194838498
"543",4.9303377373144,11.3346819924191,1.36699924894119
"544",4.30843975022435,11.557549064979,1.97231461741559
"545",3.88784580864012,13.4474055040628,2.3805350462489
"546",2.73397446703166,14.8249999452382,2.00020376995854
"547",3.38031044229865,14.7643164815381,0.941331415628591
"548",1.91270071640611,12.6823411192745,1.14736973304343
"549",3.31312095467001,13.70076583419,0.833011630364661
"550",2.75134971830994,13.4161550570279,1.66031861525334
"551",3.95964768528938,12.5439310176298,2.06253556211003
"552",3.79815922770649,14.5178919257596,1.59571005873194
"553",1.05898435134441,14.7095455070958,1.27880341571173
"554",2.02536736987531,13.0084881391376,1.22078132217488
"555",2.31550572346896,12.3633283618838,1.25945331692866
"556",1.79493363201618,13.5331967361271,1.1283767410687
"557",3.023537308909,12.9975338578224,0.865847503874371
"558",4.34403183218092,13.3228162825108,0.898508100164227
"559",4.98489922657609,14.6210698820651,1.42575259648617
"560",1.43305337429047,11.6907898597419,2.54081691526832
"561",2.47819335758686,14.8591053131968,2.84948234976881
"562",4.61046538222581,13.2181996172294,1.62953606814353
"563",3.82382299564779,12.3669012868777,1.8900139739056
"564",4.03059268929064,12.0533007755876,1.767365097821
"565",2.35663544107229,11.0942439073697,1.71695806851119
"566",2.52224742528051,11.2164376163855,1.69258216131289
"567",3.96025482844561,11.8896174263209,1.26294860599602
"568",2.27806175220758,11.259464382194,1.1788638018743
"569",2.58538691047579,14.2838746663183,1.00901367209288
"570",2.86129324976355,13.0718815177679,1.30825454606287
"571",1.43383247405291,13.5336146978661,1.59897370736835
"572",1.57360872905701,13.2875280780718,1.58331967128674
"573",3.931536112912,12.2478628065437,1.18991700206745
"574",2.42098342999816,12.0696142017841,1.1768844008073
"575",4.36977578978986,12.0738413790241,1.50713373770878
"576",4.42319695930928,13.38299278263,1.72559492006473
"577",2.97751615662128,14.029447875917,1.59812687657093
"578",4.76455983892083,14.0584838241339,1.27443524892704
"579",3.83653413504362,11.2054758202285,2.53067005186621
"580",1.87759522907436,14.1660632444546,1.71387693546229
"581",1.34888345375657,13.2812049752101,1.59243447886503
"582",4.73668291326612,13.649435098283,0.97077567374723
"583",4.12718232814223,14.4659762689844,1.39724513859717
"584",1.07839845120907,13.5314212031662,1.62685237533974
"585",4.38656502775848,13.7510961061344,1.03833330034289
"586",2.02938535157591,13.5139602888376,1.50132818599623
"587",1.85372549947351,13.0989998625591,0.484849193784443
"588",3.07845012936741,12.1499993670732,1.50867903307136
"589",1.24486323073506,14.2731661312282,1.61640448327011
"590",4.25428798422217,12.2525370270014,1.4670428508652
"591",1.95160125941038,13.5550690283999,1.98528239514402
"592",1.19728755857795,11.8042714716867,0.642911872334129
"593",3.66938757989556,12.9010190935805,1.49286638302489
"594",1.64717975538224,11.3895534677431,1.4935203828554
"595",2.41522478871047,14.5935040684417,0.701262625442751
"596",1.41936330031604,11.7340140314773,1.55792908485349
"597",3.8492536675185,14.810018110089,1.31869935172567
"598",3.88944198936224,14.7835872471333,1.9755673290349
"599",2.03182229958475,14.1698283646256,1.19355054597212
"600",3.32845700811595,13.6796733196825,0.971326541945291
"601",1.82685941178352,12.9386348538101,1.07693395592382
"602",2.32445811759681,11.8682428635657,1.09167965508008
"603",1.32266673818231,14.0443477686495,1.13133771332812
"604",2.96572853904217,11.7605266794562,1.14564957164903
"605",3.1546397479251,13.443839551881,2.27863566019115
"606",1.0958673581481,11.9830741146579,1.92581620737326
"607",4.9544982323423,13.6944104200229,1.34174426229481
"608",4.79672908503562,13.4018425084651,1.10947886299989
"609",2.7528492603451,12.6136829471216,1.22226494777577
"610",2.94239018671215,13.1201821900904,1.5190648674336
"611",4.7420176146552,12.7489312337711,1.42966739233433
"612",3.05159601103514,11.5353862186894,1.59057856951714
"613",2.86881229095161,11.4047391675413,1.40319724106857
"614",3.44637397676706,12.5781931662932,1.37470285724281
"615",2.41300062928349,11.6460625706241,1.44650446207678
"616",1.90707796160132,13.7564458111301,1.90506569636971
"617",1.58257421292365,13.5751561662182,1.17236224555235
"618",4.30556394997984,11.4314055666327,1.42060779666967
"619",3.66382653359324,14.9815741609782,1.76192990434577
"620",1.48105548415333,14.7159263389185,1.59726366016371
"621",3.73532526195049,14.4728077221662,1.14430595790308
"622",3.5328908842057,14.3353014085442,0.299216700112861
"623",2.01063713245094,14.4682563291863,1.83931697527041
"624",2.80646555684507,11.6281749438494,1.00615012943639
"625",3.24577852431685,11.168307996355,0.918038900831283
"626",4.60685782879591,11.9179851934314,1.03015912178715
"627",2.28178003616631,12.3492496563122,1.61156442132929
"628",4.59758148342371,12.0749376099557,1.222914229457
"629",3.46311546768993,11.4455552212894,0.994539551603887
"630",3.29562109708786,11.1547100581229,1.40568121877495
"631",4.25750749278814,13.9691326413304,1.47359710011533
"632",1.89074814226478,13.5750503260642,1.34971587819813
"633",1.15186457615346,13.2570215845481,1.8092451968869
"634",4.41781760752201,11.8884700210765,1.78630817063486
"635",3.3084450121969,11.0542926480994,2.18477289641174
"636",4.34780748188496,12.2215620707721,1.02087099006933
"637",1.62992914021015,14.9255577307194,1.20966341225742
"638",3.7267588051036,14.9530115583912,1.31273264259844
"639",4.38813362270594,12.6725700143725,0.991255231079236
"640",3.32421308383346,11.1373880784959,0.850070005975674
"641",3.09795547649264,13.431725746952,1.31186866881406
"642",2.38956531509757,13.4152653319761,1.1618193243252
"643",1.26702540740371,11.7505483468994,1.52960694270835
"644",1.47800891287625,12.4488732861355,1.67963984592004
"645",3.12262587156147,11.5241954997182,1.77426070676443
"646",1.26492111943662,13.5292489854619,1.74732776576268
"647",1.16087252087891,12.2804603474215,0.776017569205407
"648",1.91580265387893,13.377831729129,1.93174569503069
"649",4.61275753658265,11.4735674215481,2.54360260022643
"650",4.67826052661985,11.6534338863567,1.05581394081444
"651",3.98046773578972,14.0303888553753,0.89484445273154
"652",1.25054877530783,13.6113910805434,0.979343559814054
"653",3.23704058676958,11.3282739371061,1.33823090548714
"654",4.98799638729542,14.7144658220932,1.20466271518499
"655",2.82024790160358,13.1472656540573,0.972615192859001
"656",3.13315839599818,14.3390501858667,1.46790623271916
"657",4.84668688848615,14.1556967720389,1.35586343158398
"658",2.62973621301353,14.0152847766876,1.08929587570213
"659",2.11990117933601,13.9080050205812,1.69094132033959
"660",2.23955425340682,14.1586084598675,1.09639110675194
"661",4.72207799553871,14.1548985242844,0.813519544004976
"662",4.54724340792745,12.8011098615825,1.79584681506446
"663",3.82558891642839,14.2189128473401,1.1756037670094
"664",1.57768599502742,14.9555822918192,1.35700775906047
"665",1.57042448874563,11.9363989504054,2.21523680865148
"666",1.28499007225037,14.8031643321738,1.58176769056109
