"","Initial_Bugs","Customer_Claims","Time_Failure"
"667",4.51064656488597,13.0203522564843,2.13737194358124
"668",1.48306881636381,12.6407889947295,1.73350539925197
"669",3.57246727962047,14.5159260677174,1.34057747867251
"670",1.14860846474767,12.3505539549515,1.49293631739638
"671",2.25475102756172,14.6721444185823,2.01352372883585
"672",4.35843508690596,13.4502720078453,2.04556705670899
"673",1.82719569001347,11.3449312001467,0.865333087808159
"674",2.12536271382123,13.5307377316058,1.13322765818143
"675",1.3440423971042,14.9946084953845,1.73987114871604
"676",2.52082443982363,12.5889918729663,2.20619994182204
"677",1.69508249498904,14.2090268470347,1.20599686446273
"678",1.07309906277806,11.7705793250352,0.827103178540823
"679",2.36580906249583,14.6765139568597,1.14950994296324
"680",1.07650056574494,13.1115979952738,0.853881658779601
"681",4.20393965020776,13.6269780173898,1.73731416874722
"682",1.0546491285786,14.9657283127308,2.39960400417335
"683",4.31466461066157,12.8169663297012,2.21627716990562
"684",4.07401349209249,14.0492534674704,1.37902131885343
"685",3.10714060999453,14.4325811723247,1.06065970864109
"686",3.93324638623744,12.1912421537563,1.4578913134651
"687",1.94883311819285,11.3414537347853,3.39676569522613
"688",1.97170740179718,13.1507516494021,1.46668023264384
"689",4.88400952704251,13.9947711117566,0.929339717465366
"690",1.89267693739384,13.914582005702,1.60728999528804
"691",4.76787292677909,13.3575895829126,1.01889924938666
"692",3.15831683203578,12.831826435402,2.04442188760676
"693",3.06747724674642,11.1311966758221,1.54757070259151
"694",4.21069175750017,13.5674152458087,0.868767477368295
"695",4.08504113648087,11.9644559351727,1.93003589561032
"696",1.24087366554886,11.6487449863926,1.36181474787326
"697",4.46775312069803,13.0764174209908,1.66296616657348
"698",1.06651102751493,13.057083690539,0.764123205724743
"699",2.4637599857524,14.6922440975904,1.66183227728904
"700",4.9149440061301,11.2588892066851,0.827888728789016
"701",1.79070081282407,13.1466574640945,0.900668801809794
"702",3.03987914323807,13.740022550337,1.26373557076183
"703",3.55267705209553,13.3358794441447,1.62281448649814
"704",3.76462869904935,12.941186289303,0.929371284983996
"705",2.61261851340532,13.1845989795402,1.31640951757403
"706",1.1310861594975,12.4298734003678,1.43056963389126
"707",4.01776264980435,12.7573713464662,1.524453815257
"708",4.61128754820675,13.6841491926461,2.0809662081484
"709",4.50892446190119,13.9555251812562,1.34025213295677
"710",4.46727662812918,14.5015895590186,0.806239435918108
"711",3.02832463849336,13.4338886048645,1.66097696496492
"712",4.64617347996682,11.2517229821533,1.22406323406297
"713",2.07016445044428,14.4341623587534,1.66400835794946
"714",4.04942683596164,14.2614626716822,1.01733002022267
"715",4.72120994795114,12.2652066750452,0.738554312201014
"716",1.33826955407858,14.1519969925284,1.16114644878012
"717",1.31155381444842,11.7661999668926,1.8191161844365
"718",3.97755275387317,11.4443708295003,1.24010876844577
"719",4.36448777001351,13.0349273383617,3.00187848294512
"720",2.02676503360271,14.8024169746786,1.21785894448114
"721",4.54027042910457,11.4975460851565,2.08525158663732
"722",4.68471530266106,11.9158865436912,1.45274655784492
"723",4.60199831333011,12.5132640283555,0.923915899825327
"724",4.2779001109302,12.8136172862723,2.03428874727178
"725",4.60632506664842,14.110102715902,0.7620700364446
"726",1.06583053711802,11.1319680204615,0.676055613610026
"727",2.4080666443333,12.8822229737416,1.02115653764662
"728",4.88526596873999,11.2811975311488,1.27277824725503
"729",2.88925353623927,14.8607998881489,1.15816223465287
"730",2.34472687728703,12.3497504629195,1.59932785233688
"731",3.59607399534434,12.5507322466001,1.11151105909381
"732",3.18606948573142,11.9283259790391,1.3558040148829
"733",4.87520625721663,14.2536007110029,1.22852263419046
"734",1.63200261536986,13.3329816386104,0.779448054337521
"735",4.12547640316188,13.3891382040456,0.827851285915258
"736",1.38028305210173,11.3295509992167,1.6106293108532
"737",4.41732571460307,12.3830318963155,1.30196341732151
"738",1.94107033964247,11.6967363879085,1.17332794701144
"739",2.97714731842279,13.7400988535956,1.14443215229779
"740",1.4232811620459,14.8528382889926,1.49761786551744
"741",3.5877943681553,11.8067823620513,1.8141638665924
"742",2.12496846821159,11.9467181218788,1.18687034303358
"743",3.82427962403744,14.1541229262948,1.6550382481203
"744",3.02124891616404,12.5430756490678,1.87593914104214
"745",3.61108163651079,11.9495565136895,1.29327893750807
"746",2.11108311731368,14.996406244114,0.966331116250707
"747",2.60320234671235,11.2069680001587,1.24334340638235
"748",4.08049010112882,12.4883637065068,1.76306627814305
"749",2.22114385664463,13.5982954995707,1.00863913879775
"750",1.38443348556757,11.1328376941383,1.56834998190873
"751",3.03493572585285,14.9364569680765,0.941734450976159
"752",2.40989911835641,11.3674913840368,0.924116164774728
"753",4.93318575248122,13.6582378698513,1.41469795366413
"754",2.16920860670507,13.6465261178091,1.30482139883191
"755",1.11065492779016,13.7058055661619,2.52222352272205
"756",1.05802921485156,11.0406551240012,0.797251189933199
"757",2.32299315463752,13.1161114424467,1.47968586368911
"758",1.82438669539988,11.3679536618292,2.05027337559124
"759",3.68444172013551,12.5762560265139,2.69416299009369
"760",1.35717792995274,13.5791901843622,1.13256571599713
"761",3.89884343743324,12.5574677344412,1.09278126740007
"762",2.15632439870387,14.8888477822766,2.25107572644125
"763",2.72196457721293,14.5732439793646,1.49486787808968
"764",2.15384493675083,12.1761082652956,1.75893323477887
"765",3.36826083622873,11.6491255946457,0.882803162148323
"766",3.03036822658032,12.0389781054109,1.69565187061717
"767",3.25028456095606,11.4608349082991,1.44851415272039
"768",4.90804692171514,11.74932721816,0.957107502026652
"769",3.70493002422154,13.8198775686324,0.910449328962552
"770",2.47348995134234,11.4367647357285,1.61670579548025
"771",3.28998889308423,12.539909992367,2.06743571255608
"772",3.03735559992492,14.9807496331632,0.661840059188984
"773",2.88453590590507,14.5710322074592,1.69047362114874
"774",3.44725782610476,12.2098148064688,1.61501128850863
"775",2.92301970161498,13.8848909465596,1.05409757852678
"776",4.27951976843178,13.479860923253,0.815070423728886
"777",4.88958166074008,14.1717541031539,1.72964861475524
"778",4.40661953669041,11.681996668689,1.17835597539823
"779",1.43266259972006,11.8764146827161,1.24177954165489
"780",2.59621541015804,12.10163181182,0.987071860609077
"781",2.08918805792928,11.1645127739757,1.8749766256639
"782",2.86788166873157,11.3442933317274,1.58210748938634
"783",1.81812794040889,11.9995519565418,1.87406528107117
"784",3.02796295564622,13.4590916233137,0.720300125604564
"785",3.64227734692395,13.4054482765496,2.09079718901461
"786",3.12272533215582,12.8071359805763,2.25628090501177
"787",1.39361697528511,13.8976612864062,1.41411996469154
"788",4.05264470446855,14.5124720036983,1.13484290261785
"789",1.42534749954939,11.9991498067975,1.27598751057009
"790",4.5352697391063,12.3462660349905,2.05868995506853
"791",1.52360738161951,13.7117764111608,3.12804451119854
"792",2.97626927029341,13.45248800423,2.38081600737221
"793",2.33536247070879,12.6238595945761,1.3949054618799
"794",1.72955268900841,14.2235332466662,1.12131505795548
"795",3.28271054569632,11.5086836852133,0.784951006640633
"796",4.61866167094558,13.1136982645839,1.58438213818048
"797",4.39143276959658,11.3388102501631,1.11980685471805
"798",1.27972275670618,12.0444986158982,0.733237840969038
"799",4.16426149196923,13.8739836337045,1.10090628810372
"800",4.49479414429516,14.3313861889765,2.16028127056464
"801",3.31963047850877,12.7614280721173,1.13683023256957
"802",1.53587995003909,14.5759893255308,1.65707743243576
"803",4.60417552199215,14.7890601344407,0.692048911947745
"804",3.26321292575449,14.7152880337089,1.71887747464211
"805",4.69341352581978,13.551149636507,0.995505400587646
"806",2.41037936788052,11.75046086777,1.37936435923611
"807",1.47956952359527,11.6063524801284,1.35049262527503
"808",3.11106567177922,13.5096419155598,2.08497979124386
"809",1.25871471595019,13.1455072155222,1.37575960439228
"810",1.94694342277944,11.2066725147888,1.94363918625592
"811",2.80030738934875,11.6229363232851,0.877806451976573
"812",4.63706409931183,11.8814399885014,1.13649308556004
"813",1.23005578387529,12.8913791421801,1.57727382563404
"814",1.16722346842289,14.1539986729622,1.61478063042681
"815",3.05342721752822,14.8515550429001,1.76797849419528
"816",2.85358775779605,12.3278482202441,1.45686800643527
"817",2.81764592789114,12.7975401841104,1.51309362599071
"818",2.16979581583291,12.3494567275047,0.918337265984779
"819",2.84586843755096,13.4368358571082,1.55857344411542
"820",1.00630989484489,11.5535262152553,1.8786046535691
"821",2.84866398014128,13.6175069939345,1.72506203365757
"822",4.42786504328251,13.4771794434637,1.02574617494272
"823",1.24408951215446,14.0091509949416,1.49599136217943
"824",3.67175278346986,14.3875707378611,1.58761394392659
"825",2.050297267735,14.7967771757394,1.4136497928387
"826",4.88203278649598,14.7989002019167,1.80538183655373
"827",3.76404702942818,12.5805118111894,2.38391512774091
"828",1.23413267079741,14.940781599842,1.19923589468379
"829",1.31883620470762,12.1160599011928,1.24093300677586
"830",4.77311654761434,13.1027647284791,1.64790572468412
"831",2.78226725570858,12.8428382258862,2.38816574046931
"832",1.46968450956047,13.3272870648652,1.16391965845924
"833",4.30122739914805,14.4409870859236,1.7780914810026
"834",4.89232169184834,13.9330102037638,2.00984239647145
"835",2.34875027928501,13.6260917149484,2.19541187883396
"836",3.59814678970724,13.2235647104681,1.04040679215603
"837",1.45319997798651,13.6568590151146,1.17832398881295
"838",3.45578671712428,14.6195239918306,1.92045120739562
"839",3.89961403422058,11.6216840362176,2.14748074821778
"840",3.8151110522449,13.72758424934,1.15508958443183
"841",4.09865512233227,14.2602464826778,1.5153012378083
"842",1.44386090803891,14.0081427348778,1.57132568648382
"843",2.0826102681458,13.6709534823895,1.56660779293271
"844",2.3436407353729,14.8762112567201,1.47052706522372
"845",3.41974314581603,13.6239450648427,1.66290673978816
"846",3.73985612019897,13.7320915581658,1.76422774775227
"847",2.18822994176298,11.8253557812423,1.64114174792724
"848",4.77426843997091,12.2017026096582,1.3108305957545
"849",3.70634570531547,11.017792634666,1.86251024212967
"850",3.01213161833584,12.8762263488024,1.92661490574791
"851",3.42825072817504,12.6494064573199,0.658277485258498
"852",3.63263457734138,11.1917577804998,1.6963237891668
"853",2.7754782801494,11.8688550665975,2.01716241912156
"854",4.61002079490572,13.9560383642092,1.3976825286897
"855",3.2981615755707,14.936785726808,1.09198654385844
"856",1.39487001299858,13.1710489550605,0.910271886323882
"857",2.01541134621948,11.1402900665998,0.960033700021305
"858",3.52613625768572,11.6393117075786,1.36564086433303
"859",2.19629008416086,13.0961327562109,1.22071292590892
"860",3.50558757781982,13.9425418525934,0.484234722591013
"861",4.88480836991221,11.0978572145104,1.7208049473516
"862",2.61403423920274,14.93182685785,1.5437972407006
"863",2.95105927065015,14.5105663342401,0.818055666018272
"864",2.7929626815021,12.2579197399318,1.17652919274982
"865",2.62440271116793,11.3674279358238,1.75791738072301
"866",4.68918800819665,14.0055852662772,1.4253035145812
"867",2.88710886612535,14.6292869551107,0.943057759182357
"868",2.47948647476733,12.2358369417489,1.37742244820873
"869",1.91992743406445,11.2226492548361,1.26183702950449
"870",3.62186500336975,11.1094820359722,1.22264019130334
"871",4.79328949376941,13.5887273410335,1.44175568039715
"872",3.25596923660487,11.0054239528254,1.44715406060436
"873",4.4221925009042,13.3357073040679,1.52313240771271
"874",2.23261575400829,12.8594887824729,1.98102377408459
"875",3.75716097652912,14.0260270349681,1.46359946331454
"876",1.40372922923416,12.8030594391748,1.2342085348517
"877",2.37350842077285,14.2169877719134,1.42225172789533
"878",4.64650288410485,12.5766950929537,0.97587483344351
"879",3.54984424170107,11.8171393377706,1.16525255400899
"880",1.59391055442393,13.6377582820132,0.888622762237853
"881",1.08189074043185,13.5078949639574,1.57216130148541
"882",1.77384682372212,11.6450181724504,0.917191419693944
"883",2.80340558942407,14.1294300947338,1.34203737892559
"884",4.94026174675673,14.442442310974,1.26231290731911
"885",2.73905186727643,12.2852559136227,0.836563550774496
"886",1.04971596971154,12.4366161460057,0.934285756378341
"887",3.08958886284381,14.0330329667777,0.955850515403406
"888",1.99621563218534,11.8273220416158,0.949314163138792
"889",1.53757498413324,12.3345761122182,0.908939333309189
"890",1.46172984037548,14.6599172437564,1.98913583086776
"891",1.03349396586418,12.1585724493489,1.41317595763428
"892",4.21735055558383,14.9642239687964,1.817574438318
"893",1.77553716301918,14.6568760126829,0.995066601311949
"894",1.27505536098033,13.6286713946611,1.15118682186576
"895",2.85162462200969,12.7179822586477,1.0788658214475
"896",3.7223956156522,14.4916829559952,1.21954537961268
"897",1.16360650863498,12.1418011002243,2.18139391688847
"898",2.29108991567045,14.7127395477146,1.37583057580323
"899",3.26800395641476,13.4692241540179,1.23954425909986
"900",2.58961477782577,12.7391133829951,2.54690718718769
"901",2.1939510665834,14.3000933732837,1.04168558172482
"902",4.74070058204234,11.3793578092009,1.71240753735959
"903",2.23639723099768,13.9144297074527,1.97107309160743
"904",2.89863906428218,13.4595684297383,1.31241775342853
"905",3.93946663290262,14.5713898744434,0.947708133623015
"906",2.12874868419021,12.655862942338,0.795393344333433
"907",2.12911040801555,12.7774585122243,0.926782965954746
"908",1.7717222571373,13.4534633010626,1.44535408554535
"909",1.33849331643432,11.1065444462001,1.05260323440965
"910",1.672044724226,13.383112330921,2.97128490862649
"911",3.27551082428545,13.7808713326231,1.48189573657025
"912",4.53315037116408,13.5666513489559,1.1195513195875
"913",3.05032467283309,12.9382457444444,1.80646166083088
"914",4.71415633894503,11.055641152896,1.20439843072338
"915",3.47098102141172,12.2784954095259,1.49960567191242
"916",2.93321484420449,12.3904173560441,1.52393953234647
"917",4.96519256010652,14.0982419336215,2.86241620459987
"918",3.65154747851193,12.7510919915512,1.21568862921965
"919",3.34301998000592,12.971913613379,0.978456839242386
"920",3.3247846076265,12.0019733328372,1.86764036277287
"921",1.55374221224338,11.9956323895603,1.30636477530104
"922",3.41820837650448,11.5517460154369,1.28556976024194
"923",2.99180801678449,14.6198570597917,1.55604789923154
"924",1.49195665400475,14.6286536706612,0.995764987561622
"925",1.04287136904895,11.6919707795605,1.48587035865863
"926",4.39311800152063,12.1705480227247,2.26107890988487
"927",2.00877911318094,11.816361897625,1.03865953755411
"928",3.40879192762077,11.0726804006845,1.73608705831701
"929",2.73142556566745,13.2376001430675,1.23949991071911
"930",4.69562007579952,11.802973780781,1.85874697283578
"931",3.54378346353769,14.1284661768004,2.27403948270523
"932",4.83084064722061,13.6895482949913,1.97168094279745
"933",1.81835691910237,11.0228502238169,2.0856474488841
"934",3.74132033810019,11.5148001443595,1.05330787500224
"935",4.38615970034152,14.1746288295835,1.37822143334289
"936",3.46669316105545,13.3333399575204,1.50660713839181
"937",2.45651246700436,12.9486910477281,1.03857016747417
"938",4.0512124048546,12.253055550158,1.42005286866679
"939",3.91867064125836,13.8894881233573,1.75513262870062
"940",2.73221645038575,12.3586259242147,1.62137146233098
"941",2.65714334789664,14.4446399370208,0.970537743755262
"942",2.25123385712504,12.8077636417001,1.62639120090678
"943",4.48391441628337,11.6939059020951,0.974018649868362
"944",2.97017608955503,12.4804943492636,0.762668479608087
"945",1.25444447994232,12.4650601092726,1.77361561135056
"946",1.40036907978356,14.1827677851543,1.65480447869192
"947",2.23681083973497,13.8200678629801,1.30705780317176
"948",1.69802466128021,14.4570318991318,1.67462094768705
"949",1.99842327553779,14.9866365343332,1.7372473068552
"950",1.6137809343636,13.9519209964201,1.91318803535955
"951",3.86008107755333,12.8876949930564,1.49641103177883
"952",3.8637663172558,12.2206880617887,1.15654987983844
"953",2.49701470509171,14.6987709347159,1.94007836447622
"954",1.80724845640361,11.8672240749002,1.01328983130409
"955",3.5140545796603,14.8088922929019,2.29633150009782
"956",4.0922014284879,13.0825371621177,1.35459565096261
"957",3.59267761465162,11.3717073127627,1.16496633265724
"958",1.10835554171354,13.118087853305,1.83931672746712
"959",2.71807844750583,13.6981009505689,1.58100490045
"960",3.58010432962328,12.154773122631,1.42850317265701
"961",2.84545310027897,14.2862852178514,1.09788266895604
"962",3.70593217480928,11.2552437279373,1.33082967398864
"963",1.82749215792865,13.721194723621,1.71353928007553
"964",3.76978039462119,11.9763203859329,1.22589032757835
"965",2.07955915573984,12.7888622926548,0.840953619113254
"966",1.80088329594582,13.0921991905198,2.11950860275515
"967",4.82096373848617,13.2347412807867,1.03945836967067
"968",3.24722590483725,14.0999709069729,1.37670328022247
"969",2.11941141076386,13.1827221494168,1.36268314838065
"970",4.10800187569112,14.4359423527494,1.14005807936869
"971",2.68484568409622,14.183566885069,1.49426381443595
"972",4.86865998152643,12.1140156211331,1.46286068869911
"973",2.19545215833932,13.3520515793934,1.91800179644634
"974",2.80869484972209,12.349537470378,1.70110468686955
"975",1.49814580753446,11.7321541858837,1.96415034834687
"976",1.24441323615611,12.5916769346222,1.85908663232889
"977",1.8894189959392,11.0647596474737,1.36051629451366
"978",4.54209840856493,14.157642967999,1.35446631280338
"979",4.92623877711594,11.6489748843014,0.576332025914627
"980",1.17420259304345,11.2988026244566,1.09447807775077
"981",4.77936583850533,13.1174632366747,0.908189482685825
"982",3.00165053922683,11.2612914405763,1.23798492596293
"983",3.34741823934019,13.864470070228,1.37535864640199
"984",1.7705298718065,13.5271873855963,1.57858885863706
"985",2.96088521182537,14.7886450374499,2.31412432261814
"986",2.25748438667506,14.7687313808128,1.53596778031414
"987",1.90013892948627,14.7250543497503,0.943306254639855
"988",4.47785462532192,14.5869070030749,0.986742286761907
"989",3.75581697653979,14.8344854237512,0.864396159270044
"990",3.19546999037266,14.1086380723864,1.15182844292706
"991",3.69586884602904,14.1504916818812,1.36743943104441
"992",1.88610906060785,12.8660410568118,1.50116398242286
"993",4.99943454284221,13.8722427971661,1.12054901056108
"994",3.65963230840862,14.6482193889096,1.08918601463432
"995",1.39840089995414,11.5853536585346,1.1512508677247
"996",3.19232641067356,12.181864910759,1.86029431225921
"997",1.92980361636728,14.2697664555162,1.03747513380202
"998",1.99797511380166,13.3693069573492,1.55540181383389
"999",3.30344706308097,11.6581538058817,1.39726119687039
"1000",2.28162146732211,12.2734488816932,1.03089075395601
